Industry,Contribution_to_GDP,Growth_of_GDP
"Agriculture, Forestry And Fishing",34.2,6.4
Mining And Quarrying,0.8,2.8
Manufacturing,7.7,4.2
"Electricity, Gas, Steam And Air Conditioning Supply",1.8,10.5
"Water Supply; Sewerage, Waste Management And Remediation Activities",0.7,1.6
Construction,5.4,6.6
Wholesale And Retail Trade; Repair Of Motor Vehicles And Motorcycles,7.4,6.3
Transportation And Storage,8,8.8
Accommodation And Food Service Activities,0.7,16.6
Information And Communication,1.3,11.4
Financial And Insurance Activities,6,5.6
Real Estate Activities,7,4.1
"Professional, Scientific And Technical Activities",0.8,5.4
Administrative And Support Service Activities,0.9,6.4
Public Administration And Defence; Compulsory Social Security,3.5,6.1
Education,4.3,5.8
Human Health And Social Work Activities,1.5,4.5
"Arts, Entertainment And Recreation",0.1,6.4
Other Service Activities,0.6,6.7
Activities Of Households As Employers; Undifferentiated Goods- And Services-Producing Activities Of Households For Own Use,0.4,1.6
Activities Of Extraterritorial Organizations And Bodies,-1.9,1.1
